month,borough,day_type,trip_type,route_id,period,total_mileage,total_operating_time,average_speed
2020-01-01,Bronx,1,SBS,BX12+,Off-Peak,33721.812,3532,9.546405
2020-01-01,Bronx,1,SBS,BX12+,Peak,16727.904,1930,8.666668
2020-01-01,Bronx,2,SBS,BX12+,Off-Peak,11895.368,1187,10.019906
2020-01-01,Bronx,2,SBS,BX12+,Peak,5410.11,547,9.887283
2020-02-01,Bronx,1,SBS,BX12+,Off-Peak,30151.406,3167,9.518541
2020-02-01,Bronx,1,SBS,BX12+,Peak,14802.492,1719,8.610063
2020-02-01,Bronx,2,SBS,BX12+,Off-Peak,12724.996,1281,9.926219
2020-02-01,Bronx,2,SBS,BX12+,Peak,5562.0938,571,9.73293
2020-03-01,Bronx,1,SBS,BX12+,Off-Peak,31343.502,3112,10.068654
2020-03-01,Bronx,1,SBS,BX12+,Peak,15741.969,1679,9.370647
2020-03-01,Bronx,2,SBS,BX12+,Off-Peak,12538.792,1183,10.591876
2020-03-01,Bronx,2,SBS,BX12+,Peak,5669.864,545,10.403383
2020-04-01,Bronx,2,SBS,BX12+,Off-Peak,35061.754,3191,10.987279
2020-04-01,Bronx,2,SBS,BX12+,Peak,16098.149,1462,11.007919
2020-05-01,Bronx,1,SBS,BX12+,Off-Peak,22806.139,2182,10.4496565
2020-05-01,Bronx,1,SBS,BX12+,Peak,9995.466,966,10.3366585
2020-05-01,Bronx,2,SBS,BX12+,Off-Peak,15615.444,1442,10.821963
2020-05-01,Bronx,2,SBS,BX12+,Peak,6990.6978,645,10.82277
2020-06-01,Bronx,1,SBS,BX12+,Off-Peak,33040.004,3340,9.891013
2020-06-01,Bronx,1,SBS,BX12+,Peak,16792.607,1709,9.820366
2020-06-01,Bronx,2,SBS,BX12+,Off-Peak,9673.399,962,10.047006
2020-06-01,Bronx,2,SBS,BX12+,Peak,4419.689,435,10.14198
2020-07-01,Bronx,1,SBS,BX12+,Off-Peak,35280.992,3665,9.626421
2020-07-01,Bronx,1,SBS,BX12+,Peak,17511.555,1845,9.489042
2020-07-01,Bronx,2,SBS,BX12+,Off-Peak,13724.991,1427,9.616071
2020-07-01,Bronx,2,SBS,BX12+,Peak,6056.634,631,9.594702
2020-08-01,Bronx,1,SBS,BX12+,Off-Peak,33366.164,3473,9.607115
2020-08-01,Bronx,1,SBS,BX12+,Peak,16632.643,1749,9.509549
2020-08-01,Bronx,2,SBS,BX12+,Off-Peak,15468.66,1589,9.731334
2020-08-01,Bronx,2,SBS,BX12+,Peak,6913.52,716,9.654275
2020-09-01,Bronx,1,SBS,BX12+,Off-Peak,34000.63,3527,9.637781
2020-09-01,Bronx,1,SBS,BX12+,Peak,17173.14,1863,9.2174835
2020-09-01,Bronx,2,SBS,BX12+,Off-Peak,10793.663,1118,9.648458
2020-09-01,Bronx,2,SBS,BX12+,Peak,4832.915,498,9.689537
2020-10-01,Bronx,1,SBS,BX12+,Off-Peak,33665.56,3481,9.670962
2020-10-01,Bronx,1,SBS,BX12+,Peak,16988.37,1843,9.217249
2020-10-01,Bronx,2,SBS,BX12+,Off-Peak,10873.866,1131,9.610514
2020-10-01,Bronx,2,SBS,BX12+,Peak,4785.801,503,9.511505
2020-11-01,Bronx,1,SBS,BX12+,Off-Peak,31712.46,3217,9.855511
2020-11-01,Bronx,1,SBS,BX12+,Peak,16117.701,1731,9.310949
2020-11-01,Bronx,2,SBS,BX12+,Off-Peak,11723.864,1172,9.9958725
2020-11-01,Bronx,2,SBS,BX12+,Peak,5204.637,526,9.8777
2020-12-01,Bronx,1,SBS,BX12+,Off-Peak,32093.822,3346,9.589738
2020-12-01,Bronx,1,SBS,BX12+,Peak,15652.662,1686,9.2823
2020-12-01,Bronx,2,SBS,BX12+,Off-Peak,10732.08,1066,10.062211
2020-12-01,Bronx,2,SBS,BX12+,Peak,4475.799,448,9.971062
2021-01-01,Bronx,1,SBS,BX12+,Off-Peak,31467.885,3136,10.032775
2021-01-01,Bronx,1,SBS,BX12+,Peak,16199.124,1690,9.580289
2021-01-01,Bronx,2,SBS,BX12+,Off-Peak,15003.473,1443,10.391784
2021-01-01,Bronx,2,SBS,BX12+,Peak,6809.68,667,10.208918
2021-02-01,Bronx,1,SBS,BX12+,Off-Peak,26700.762,2829,9.437922
2021-02-01,Bronx,1,SBS,BX12+,Peak,13797.446,1514,9.11064
2021-02-01,Bronx,2,SBS,BX12+,Off-Peak,10097.7,1040,9.700976
2021-02-01,Bronx,2,SBS,BX12+,Peak,4541.883,473,9.598992
2021-03-01,Bronx,1,SBS,BX12+,Off-Peak,35136.848,3739,9.397233
2021-03-01,Bronx,1,SBS,BX12+,Peak,17935.898,1982,9.045176
2021-03-01,Bronx,2,SBS,BX12+,Off-Peak,9610.305,1006,9.5511675
2021-03-01,Bronx,2,SBS,BX12+,Peak,4338.402,458,9.472402
2021-04-01,Bronx,1,SBS,BX12+,Off-Peak,34039.312,3641,9.348339
2021-04-01,Bronx,1,SBS,BX12+,Peak,16824.385,1829,9.194214
2021-04-01,Bronx,2,SBS,BX12+,Off-Peak,9189.33,978,9.388281
2021-04-01,Bronx,2,SBS,BX12+,Peak,4162.686,439,9.472233
2021-05-01,Bronx,1,SBS,BX12+,Off-Peak,29179.46,3132,9.314341
2021-05-01,Bronx,1,SBS,BX12+,Peak,14275.827,1556,9.174283
2021-05-01,Bronx,2,SBS,BX12+,Off-Peak,11522.091,1224,9.413294
2021-05-01,Bronx,2,SBS,BX12+,Peak,5195.304,544,9.54617
2021-06-01,Bronx,1,SBS,BX12+,Off-Peak,30829.086,3313,9.304455
2021-06-01,Bronx,1,SBS,BX12+,Peak,14817.738,1621,9.1376505
2021-06-01,Bronx,2,SBS,BX12+,Off-Peak,8079.4893,871,9.268307
2021-06-01,Bronx,2,SBS,BX12+,Peak,3518.409,366,9.60132
2021-07-01,Bronx,1,SBS,BX12+,Off-Peak,29262.676,3216,9.09874
2021-07-01,Bronx,1,SBS,BX12+,Peak,14392.344,1580,9.104305
2021-07-01,Bronx,2,SBS,BX12+,Off-Peak,13934.754,1481,9.406193
2021-07-01,Bronx,2,SBS,BX12+,Peak,6286.542,663,9.48163
2021-08-01,Bronx,1,SBS,BX12+,Off-Peak,32083.398,3466,9.255055
2021-08-01,Bronx,1,SBS,BX12+,Peak,15896.571,1731,9.182409
2021-08-01,Bronx,2,SBS,BX12+,Off-Peak,12609.78,1309,9.62648
2021-08-01,Bronx,2,SBS,BX12+,Peak,5739.723,592,9.688759
2021-09-01,Bronx,1,SBS,BX12+,Off-Peak,28456.125,3113,9.139995
2021-09-01,Bronx,1,SBS,BX12+,Peak,14562.381,1706,8.53521
2021-09-01,Bronx,2,SBS,BX12+,Off-Peak,9383.538,1002,9.357659
2021-09-01,Bronx,2,SBS,BX12+,Peak,4268.529,446,9.557978
2021-10-01,Bronx,1,SBS,BX12+,Off-Peak,30331.371,3283,9.238478
2021-10-01,Bronx,1,SBS,BX12+,Peak,15445.983,1833,8.425801
2021-10-01,Bronx,2,SBS,BX12+,Off-Peak,11219.916,1139,9.846807
2021-10-01,Bronx,2,SBS,BX12+,Peak,5128.479,529,9.690536
2021-11-01,Bronx,1,SBS,BX12+,Off-Peak,32511.543,3432,9.472842
2021-11-01,Bronx,1,SBS,BX12+,Peak,16174.821,1886,8.576113
2021-11-01,Bronx,2,SBS,BX12+,Off-Peak,10516.86,1062,9.897479
2021-11-01,Bronx,2,SBS,BX12+,Peak,4762.488,493,9.642567
2021-12-01,Bronx,1,SBS,BX12+,Off-Peak,30741.443,3228,9.521467
2021-12-01,Bronx,1,SBS,BX12+,Peak,15319.956,1747,8.768379
2021-12-01,Bronx,2,SBS,BX12+,Off-Peak,9674.685,994,9.732852
2021-12-01,Bronx,2,SBS,BX12+,Peak,4314.87,451,9.551714
2022-01-01,Bronx,1,SBS,BX12+,Off-Peak,29304.225,2983,9.822762
2022-01-01,Bronx,1,SBS,BX12+,Peak,15037.875,1648,9.120869
2022-01-01,Bronx,2,SBS,BX12+,Off-Peak,11649.723,1117,10.426208
2022-01-01,Bronx,2,SBS,BX12+,Peak,5372.532,519,10.339735
2022-02-01,Bronx,1,SBS,BX12+,Off-Peak,28195.35,3004,9.384168
2022-02-01,Bronx,1,SBS,BX12+,Peak,14352.483,1691,8.487202
2022-02-01,Bronx,2,SBS,BX12+,Off-Peak,10212.624,1035,9.867137
2022-02-01,Bronx,2,SBS,BX12+,Peak,4640.961,475,9.767314
2022-03-01,Bronx,1,SBS,BX12+,Off-Peak,34925.406,3807,9.17281
2022-03-01,Bronx,1,SBS,BX12+,Peak,18180.9,2119,8.5796
2022-03-01,Bronx,2,SBS,BX12+,Off-Peak,9724.161,980,9.92227
2022-03-01,Bronx,2,SBS,BX12+,Peak,4420.101,446,9.896783
2022-04-01,Bronx,1,SBS,BX12+,Off-Peak,32496.453,3494,9.298513
2022-04-01,Bronx,1,SBS,BX12+,Peak,16640.844,1865,8.919325
2022-04-01,Bronx,2,SBS,BX12+,Off-Peak,10619.442,1104,9.61709
2022-04-01,Bronx,2,SBS,BX12+,Peak,4787.61,494,9.684031
2022-05-01,Bronx,1,SBS,BX12+,Off-Peak,29698.857,3232,9.186207
2022-05-01,Bronx,1,SBS,BX12+,Peak,15327.937,1797,8.526303
2022-05-01,Bronx,2,SBS,BX12+,Off-Peak,11365.266,1195,9.508132
2022-05-01,Bronx,2,SBS,BX12+,Peak,5196.591,535,9.696866
2022-06-01,Bronx,1,SBS,BX12+,Off-Peak,33573.867,3601,9.323354
2022-06-01,Bronx,1,SBS,BX12+,Peak,16975.316,1907,8.901219
2022-06-01,Bronx,2,SBS,BX12+,Off-Peak,9404.253,990,9.494032
2022-06-01,Bronx,2,SBS,BX12+,Peak,4324.53,447,9.655387
2022-07-01,Bronx,1,SBS,BX12+,Off-Peak,31238.496,3295,9.479243
2022-07-01,Bronx,1,SBS,BX12+,Peak,15760.938,1703,9.250156
2022-07-01,Bronx,2,SBS,BX12+,Off-Peak,13479.636,1371,9.82972
2022-07-01,Bronx,2,SBS,BX12+,Peak,6015.8643,600,10.011589
2022-08-01,Bronx,1,SBS,BX12+,Off-Peak,36278.867,3817,9.503472
2022-08-01,Bronx,1,SBS,BX12+,Peak,18796.752,2012,9.337885
2022-08-01,Bronx,2,SBS,BX12+,Off-Peak,9533.451,981,9.717498
2022-08-01,Bronx,2,SBS,BX12+,Peak,4274.532,437,9.764023
2022-09-01,Bronx,1,SBS,BX12+,Off-Peak,28025.531,3070,9.128595
2022-09-01,Bronx,1,SBS,BX12+,Peak,14520.504,1709,8.491909
2022-09-01,Bronx,2,SBS,BX12+,Off-Peak,10685.832,1118,9.552538
2022-09-01,Bronx,2,SBS,BX12+,Peak,4870.104,503,9.674983
2022-10-01,Bronx,1,SBS,BX12+,Off-Peak,31926.816,3419,9.335655
2022-10-01,Bronx,1,SBS,BX12+,Peak,16568.814,1968,8.4180765
2022-10-01,Bronx,2,SBS,BX12+,Off-Peak,11824.752,1256,9.413313
2022-10-01,Bronx,2,SBS,BX12+,Peak,5390.373,569,9.463695
2022-11-01,Bronx,1,SBS,BX12+,Off-Peak,30716.037,3297,9.314906
2022-11-01,Bronx,1,SBS,BX12+,Peak,16069.452,1879,8.548268
2022-11-01,Bronx,2,SBS,BX12+,Off-Peak,12902.124,1316,9.797839
2022-11-01,Bronx,2,SBS,BX12+,Peak,5891.94,606,9.719773
2022-12-01,Bronx,1,SBS,BX12+,Off-Peak,31684.361,3388,9.350511
2022-12-01,Bronx,1,SBS,BX12+,Peak,15855.681,1822,8.702062
2022-12-01,Bronx,2,SBS,BX12+,Off-Peak,11942.037,1215,9.825043
2022-12-01,Bronx,2,SBS,BX12+,Peak,5234.064,540,9.681028
2023-01-01,Bronx,1,SBS,BX12+,Off-Peak,33107.504,3394,9.752598
2023-01-01,Bronx,1,SBS,BX12+,Peak,16805.66,1876,8.954545
2023-01-01,Bronx,2,SBS,BX12+,Off-Peak,14039.393,1359,10.323125
2023-01-01,Bronx,2,SBS,BX12+,Peak,6296.627,622,10.120533
2023-02-01,Bronx,1,SBS,BX12+,Off-Peak,31171.592,3240,9.620778
2023-02-01,Bronx,1,SBS,BX12+,Peak,15703.938,1760,8.919374
2023-02-01,Bronx,2,SBS,BX12+,Off-Peak,10659.438,1055,10.099949
2023-02-01,Bronx,2,SBS,BX12+,Peak,4964.859,498,9.969519
2023-03-01,Bronx,1,SBS,BX12+,Off-Peak,37132.688,3910,9.495686
2023-03-01,Bronx,1,SBS,BX12+,Peak,18616.16,2130,8.738731
2023-03-01,Bronx,2,SBS,BX12+,Off-Peak,9753.734,998,9.7673
2023-03-01,Bronx,2,SBS,BX12+,Peak,4409.68,452,9.751441
2023-04-01,Bronx,1,SBS,BX12+,Off-Peak,34324.72,3586,9.569222
2023-04-01,Bronx,1,SBS,BX12+,Peak,17615.16,1941,9.073642
2023-04-01,Bronx,2,SBS,BX12+,Off-Peak,12408.39,1269,9.776302
2023-04-01,Bronx,2,SBS,BX12+,Peak,5808.421,587,9.8783655
2023-05-01,Bronx,1,SBS,BX12+,Off-Peak,33920.36,3698,9.172108
2023-05-01,Bronx,1,SBS,BX12+,Peak,16566.541,1956,8.467437
2023-05-01,Bronx,2,SBS,BX12+,Off-Peak,10085.193,1081,9.327035
2023-05-01,Bronx,2,SBS,BX12+,Peak,4810.887,502,9.577351
2023-06-01,Bronx,1,SBS,BX12+,Off-Peak,33527.953,3613,9.278691
2023-06-01,Bronx,1,SBS,BX12+,Peak,17323.629,1927,8.986842
2023-06-01,Bronx,2,SBS,BX12+,Off-Peak,9389.848,997,9.410305
2023-06-01,Bronx,2,SBS,BX12+,Peak,4329.987,452,9.56939
2023-07-01,Bronx,1,SBS,BX12+,Off-Peak,30040.623,3230,9.299527
2023-07-01,Bronx,1,SBS,BX12+,Peak,15648.782,1740,8.990933
2023-07-01,Bronx,2,SBS,BX12+,Off-Peak,12824.588,1342,9.554102
2023-07-01,Bronx,2,SBS,BX12+,Peak,5743.624,587,9.770537
2023-08-01,Bronx,1,SBS,BX12+,Off-Peak,36378.855,3836,9.481122
2023-08-01,Bronx,1,SBS,BX12+,Peak,18125.533,1984,9.13371
2023-08-01,Bronx,2,SBS,BX12+,Off-Peak,8973.603,952,9.424101
2023-08-01,Bronx,2,SBS,BX12+,Peak,4162.559,430,9.67885
2023-09-01,Bronx,1,SBS,BX12+,Off-Peak,27724.225,3033,9.139136
2023-09-01,Bronx,1,SBS,BX12+,Peak,13911.93,1682,8.2684765
2023-09-01,Bronx,2,SBS,BX12+,Off-Peak,11851.724,1221,9.704492
2023-09-01,Bronx,2,SBS,BX12+,Peak,5336.491,539,9.894927
2023-10-01,Bronx,1,SBS,BX12+,Off-Peak,34340.027,3707,9.26265
2023-10-01,Bronx,1,SBS,BX12+,Peak,17187.27,2073,8.289679
2023-10-01,Bronx,2,SBS,BX12+,Off-Peak,10361.503,1082,9.570349
2023-10-01,Bronx,2,SBS,BX12+,Peak,4796.664,499,9.599818
2023-11-01,Bronx,1,SBS,BX12+,Off-Peak,33196.105,3554,9.338556
2023-11-01,Bronx,1,SBS,BX12+,Peak,16658.727,1977,8.425799
2023-11-01,Bronx,2,SBS,BX12+,Off-Peak,11021.814,1116,9.869876
2023-11-01,Bronx,2,SBS,BX12+,Peak,5001.829,514,9.713814
2023-12-01,Bronx,1,SBS,BX12+,Off-Peak,30884.453,3300,9.356583
2023-12-01,Bronx,1,SBS,BX12+,Peak,15168.508,1766,8.587854
2023-12-01,Bronx,2,SBS,BX12+,Off-Peak,12918.521,1318,9.794259
2023-12-01,Bronx,2,SBS,BX12+,Peak,5784.022,603,9.5873995
2024-01-01,Bronx,1,SBS,BX12+,Off-Peak,33347.727,3446,9.675903
2024-01-01,Bronx,1,SBS,BX12+,Peak,17092.678,1919,8.903193
2024-01-01,Bronx,2,SBS,BX12+,Off-Peak,11580.535,1105,10.475893
2024-01-01,Bronx,2,SBS,BX12+,Peak,5307.325,521,10.181636
2024-02-01,Bronx,1,SBS,BX12+,Off-Peak,31201.121,3296,9.465939
2024-02-01,Bronx,1,SBS,BX12+,Peak,16215.797,1858,8.725349
2024-02-01,Bronx,2,SBS,BX12+,Off-Peak,11475.289,1145,10.020968
2024-02-01,Bronx,2,SBS,BX12+,Peak,5220.305,533,9.790066
2024-03-01,Bronx,1,SBS,BX12+,Off-Peak,32268.678,3476,9.283059
2024-03-01,Bronx,1,SBS,BX12+,Peak,16784.363,1942,8.642471
2024-03-01,Bronx,2,SBS,BX12+,Off-Peak,11948.56,1214,9.838409
2024-03-01,Bronx,2,SBS,BX12+,Peak,5459.4473,553,9.8697405
2024-04-01,Bronx,1,SBS,BX12+,Off-Peak,35403.87,3732,9.484221
2024-04-01,Bronx,1,SBS,BX12+,Peak,18367.105,2068,8.879582
2024-04-01,Bronx,2,SBS,BX12+,Off-Peak,10078.427,1039,9.695402
2024-04-01,Bronx,2,SBS,BX12+,Peak,4653.181,477,9.736584
2024-05-01,Bronx,1,SBS,BX12+,Off-Peak,33558.99,3710,9.044906
2024-05-01,Bronx,1,SBS,BX12+,Peak,16967.559,2023,8.386009
2024-05-01,Bronx,2,SBS,BX12+,Off-Peak,10633.745,1125,9.444399
2024-05-01,Bronx,2,SBS,BX12+,Peak,4826.845,501,9.62681
2024-06-01,Bronx,1,SBS,BX12+,Off-Peak,30171.174,3283,9.188889
2024-06-01,Bronx,1,SBS,BX12+,Peak,15909.128,1810,8.789374
2024-06-01,Bronx,2,SBS,BX12+,Off-Peak,11311.96,1201,9.416243
2024-06-01,Bronx,2,SBS,BX12+,Peak,5240.458,545,9.613893
2024-07-01,Bronx,1,SBS,BX12+,Off-Peak,32167.818,3448,9.329189
2024-07-01,Bronx,1,SBS,BX12+,Peak,16744.855,1835,9.122111
2024-07-01,Bronx,2,SBS,BX12+,Off-Peak,10402.006,1066,9.752368
2024-07-01,Bronx,2,SBS,BX12+,Peak,4651.737,471,9.867448
2024-08-01,Bronx,1,SBS,BX12+,Off-Peak,31844.555,3398,9.369105
2024-08-01,Bronx,1,SBS,BX12+,Peak,16706.588,1821,9.1735935
2024-08-01,Bronx,2,SBS,BX12+,Off-Peak,9993.305,1052,9.491856
2024-08-01,Bronx,2,SBS,BX12+,Peak,4746.017,499,9.50913
2024-09-01,Bronx,1,SBS,BX12+,Off-Peak,30501.807,3283,9.288109
2024-09-01,Bronx,1,SBS,BX12+,Peak,15422.569,1809,8.523965
2024-09-01,Bronx,2,SBS,BX12+,Off-Peak,11632.739,1213,9.589896
2024-09-01,Bronx,2,SBS,BX12+,Peak,5350.168,557,9.603016
2024-10-01,Bronx,1,SBS,BX12+,Off-Peak,35441.617,3744,9.464037
2024-10-01,Bronx,1,SBS,BX12+,Peak,17737.578,2038,8.701339
2024-10-01,Bronx,2,SBS,BX12+,Off-Peak,9395.061,1017,9.235764
2024-10-01,Bronx,2,SBS,BX12+,Peak,4306.801,473,9.099228
2024-11-01,Bronx,1,SBS,BX12+,Off-Peak,28924.254,3075,9.40365
2024-11-01,Bronx,1,SBS,BX12+,Peak,14422.419,1681,8.576109
2024-11-01,Bronx,2,SBS,BX12+,Off-Peak,14025.939,1440,9.737984
2024-11-01,Bronx,2,SBS,BX12+,Peak,6300.394,665,9.465456
2024-12-01,Bronx,1,SBS,BX12+,Off-Peak,30911.602,3247,9.5174265
2024-12-01,Bronx,1,SBS,BX12+,Peak,15835.583,1815,8.720228
2024-12-01,Bronx,2,SBS,BX12+,Off-Peak,10996.442,1097,10.015253
2024-12-01,Bronx,2,SBS,BX12+,Peak,4801.305,495,9.688928
